Product,Product Code,Reported Short Positions,Total Product in Issue,% of Total Product in Issue Reported as Short Positions
AMPOL LIMITED ORDINARY,ALD,6444333,238302099,2.70427035
ANSELL LIMITED ORDINARY,ANN,2066922,145943984,1.41624337
ANSON RESOURCES LTD ORDINARY,ASN,12053696,1292128206,.93285604
ANTEOTECH LTD ORDINARY,ADO,420,2489770015,.00001687
ANTIPA MINERALS LTD ORDINARY,AZY,380223,4768699428,.00797331
ANZ GROUP HOLDINGS ORDINARY,ANZ,14354836,2990225230,.48005869
APA GROUP UNITS STAPLED,APA,34956952,1294951714,2.69947919
APM HUMAN SERVICES ORDINARY,APM,5992407,917181946,.65334986
APPEN LIMITED ORDINARY,APX,6880358,223093989,3.08406248
ARAFURA RARE EARTHS ORDINARY,ARU,102366200,2464328691,4.15391828
ARB CORPORATION. ORDINARY,ARB,2777002,82332195,3.37292356
ARCADIUM LITHIUM PLC CDI1:1FOREXEMPT NYSE,LTM,9199455,349546393,2.63182661
ARCHER MATERIALS ORDINARY,AXE,120563,254847013,.04730799
ARENA REIT. FPO/UNITS STAPLED,ARF,795752,395444628,.20122969
ARGO INVESTMENTS ORDINARY,ARG,12499,764097326,.00163579
ARGOSY MINERALS LTD ORDINARY,AGY,14273200,1455920934,.98035543
ARISTOCRAT LEISURE ORDINARY,ALL,3737180,629576199,.59360249
ARIZONA LITHIUM LTD ORDINARY,AZL,3167799,4473814528,.07080756
ARN MEDIA LIMITED ORDINARY,A1N,3230854,313050373,1.03205563
AROA BIOSURGERY ORDINARY,ARX,602216,344900256,.17460584
ARTICORE GROUP LTD ORDINARY,ATG,512252,281865671,.18173621
ASARA RESOURCES LTD ORDINARY,AS1,11239,882175350,.00127401
ASKARIMETALSLIMITED ORDINARY,AS2,1510,98070146,.00153971
ASTON MINERALS LTD ORDINARY,ASO,507128,1295064269,.03915852
ASTRAL RESOURCES NL ORDINARY,AAR,928692,935197536,.09930437
ASX LIMITED ORDINARY,ASX,4177177,193887876,2.15442919
ATLAS ARTERIA FPOSTUSPROHEXCLQUP,ALX,19424818,1450833707,1.33887281
ATOMOS ORDINARY,AMS,1897539,1214959808,.15618122
AU CLINICAL LABS ORDINARY,ACL,1774837,201834015,.87935475
AUB GROUP LTD ORDINARY,AUB,2317375,116587434,1.98767133
AUCKLAND INTERNATION ORD FOR.EXEMPT NZX,AIA,9502302,1652895611,.57488821
AUDINATEGROUPLTD ORDINARY,AD8,3640867,83342014,4.36858533
AURA ENERGY ORDINARY,AEE,3324655,826462427,.4022754
AURELIA METALS LTD ORDINARY,AMI,3401280,1691564582,.20107302
AURIZON HOLDINGS LTD ORDINARY,AZJ,22695893,1840703982,1.2330007
AURUMRESOURCES ORDINARY,AUE,64869,152093928,.04265062
AUSGOLD LIMITED ORDINARY,AUC,27781,356281468,.00779749
AUSGOV TREASURY BOND TB 0.25% 11-25 6M,GSBU25,199440,392000000,.05087755
AUSGOV TREASURY BOND TB 0.50% 09-26 6M,GSBQ26,100000,394000000,.02538071
AUSGOV TREASURY BOND TB 1.00% 11-31 6M,GSBU31,52670,418000000,.01260048
AUSGOV TREASURY BOND TB 1.00% 12-30 6M,GSBW30,15650,395000000,.00396203
AUSGOV TREASURY BOND TB 1.50% 06-31 6M,GSBK31,5650,394000000,.00143401
AUSGOV TREASURY BOND TB 1.75% 06-51 6M,GSBK51,25990,199000000,.0130603
AUSGOV TREASURY BOND TB 1.75% 11-32 6M,GSBU32,1520,290000000,.00052414
AUSGOV TREASURY BOND TB 2.50% 05-30 6M,GSBI30,27370,379000000,.00722164
AUSGOV TREASURY BOND TB 3.00% 03-47 6M,GSBE47,59520,142000000,.04191549
AUSGOV TREASURY BOND TB 3.25% 06-39 6M,GSBK39,69120,103000000,.0671068
AUSGOV TREASURY BOND TB 3.75% 05-34 6M,GSBI34,69330,225000000,.03081333
AUSSIE BROADBAND ORDINARY,ABB,5881006,295642342,1.98922995
AUSSTRATMATERIALS ORDINARY,ASM,3245099,181319636,1.78971184
AUST FINANCE GRP ORDINARY,AFG,1746794,270769045,.64512323
AUST VANADIUM LTD ORDINARY,AVL,1739907,8632524744,.02015525
AUST VINTAGE LTD ORDINARY,AVG,122518,329462923,.03718719
AUSTAL LIMITED ORDINARY,ASB,1720273,362489162,.47457226
AUSTRALIAN AGRICULT. ORDINARY,AAC,1154144,602766747,.1914744
AUSTRALIAN ETHICAL ORDINARY,AEF,1385144,112782052,1.22815996
AUSTRALIAN MINES LTD ORDINARY,AUZ,201011,1398512124,.0143732
AUSTRARE ORDINARY,AR3,115632,157963745,.07320161
AUTOSPORTS GRP LTD. ORDINARY,ASG,63819,201000000,.03175075
AVITA MEDICAL CDI 5:1,AVH,165406,70422040,.23487817
BABY BUNTING GRP LTD ORDINARY,BBN,2315390,134906489,1.71629254
BANK OF QUEENSLAND. ORDINARY,BOQ,32972115,661469455,4.98467688
BANNERMAN ENERGY LTD ORDINARY,BMN,1695939,178604511,.94954992
BAPCOR LIMITED ORDINARY,BAP,11971073,339412500,3.52699827
BCI MINERALS LTD ORDINARY,BCI,54473,2884590098,.00188841
BEACH ENERGY LIMITED ORDINARY,BPT,40177349,2281333656,1.76113428
BEACON LIGHTING GRP ORDINARY,BLX,1150694,226836751,.50727847
BEACON MINERALS ORDINARY,BCN,1500000,3756768171,.03992794
BEGA CHEESE LTD ORDINARY,BGA,2660456,304775519,.87292313
BELL FINANCIAL GROUP ORDINARY,BFG,801,320743948,.00024973
BELLEVUE GOLD LTD ORDINARY,BGL,76568140,1279998987,5.98189067
BENDIGO AND ADELAIDE ORDINARY,BEN,15081573,567966974,2.65536091
BERKELEY ENERGIA LTD ORDINARY,BKY,700000,445796715,.15702224
BETA GLOBAL GOLD ETF UNITS,MNRS,12863,12045198,.10678944
BETAAUSTRALIA200ETF ETF UNITS,A200,7535,42635894,.0176729
BETACRYPTOINNOVETF ETF UNITS,CRYP,129412,26800000,.4828806
BETASHARES ASX RES ETF UNITS,QRE,7980,32002888,.02493525
BETASHARES INDIA. ETF UNITS,IIND,21115,18058424,.11692604
BETASHARESNASDAQ100 ETF UNITS,NDQ,7843,114860118,.00682831
BETAURANIUMETF ETF UNITS,URNM,169715,15610904,1.08715677
BETMAKERS TECH GROUP ORDINARY,BET,34003258,965114394,3.52323602
BHP GROUP LIMITED ORDINARY,BHP,22317029,5073901188,.43983965
BIG RIV INDUST LTD ORDINARY,BRI,200,85362772,.00023429
BIGTINCAN HLDGS LTD ORDINARY,BTH,3209880,821675934,.39065036
BIOME AUSTRALIA LTD ORDINARY,BIO,221,219122305,.00010086
BLACK CAT SYNDICATE ORDINARY,BC8,331512,443569677,.0747373
BLACKSTONE LTD ORDINARY,BSX,1260367,527936917,.23873439
BLOCK CDI 1:1 NYSE,SQ2,675367,45722191,1.47710988
BLUESCOPE STEEL LTD ORDINARY,BSL,13932592,439124849,3.17280883
BOAB METALS LTD ORDINARY,BML,1,233395106,.00000043
BOSS ENERGY LTD ORDINARY,BOE,42658247,409688058,10.41237258
BOTANIX PHARMA LTD ORDINARY,BOT,34962,1814037788,.0019273
BOWEN COAL LIMITED ORDINARY,BCB,6382401,2849179123,.22400842
BRAINCHIP LTD ORDINARY,BRN,48602211,1962467976,2.4765862
BRAMBLES LIMITED ORDINARY,BXB,9145535,1392731609,.6566617
BRAVURA SOLUTION LTD ORDINARY,BVS,4106621,448354002,.91593272
BRAZILIAN RARE EARTH ORDINARY,BRE,157063,93401881,.16815828
BREVILLE GROUP LTD ORDINARY,BRG,5261741,143937823,3.65556522
BRICKWORKS LIMITED ORDINARY,BKW,1415420,152550751,.92783548
BUBS AUST LTD ORDINARY,BUB,2797841,893130038,.31326245
BURGUNDY D MINES LTD ORDINARY,BDM,9144,1421332274,.00064334
BWP TRUST ORDINARY UNITS,BWP,3908046,713511241,.54772031
CADOUX LIMITED ORDINARY,CCM,54732,370917589,.01475584
CALIX LIMITED ORDINARY,CXL,9626481,182057872,5.28759394
CAPRICORN METALS ORDINARY,CMM,4736795,377528031,1.25468697
CAPSTONECORP CDI1:1FOREXEMPT TSX,CSC,1665052,122095158,1.36373303
CAR GROUP LIMITED ORDINARY,CAR,2749763,377499166,.72841565
CARAVEL MINERALS LTD ORDINARY,CVV,494,524279799,.00009422
CARDNO LIMITED ORDINARY,CDD,3,39060663,.00000768
CARNABY RESOURCE LTD ORDINARY,CNB,124549,171937246,.07243864
CARNARVON ENERGY LTD ORDINARY,CVN,521864,1789086882,.02916929
CASH CONVERTERS ORDINARY,CCV,21222,627545015,.00338175
CASPIN RESOURCES ORDINARY,CPN,49481,94265665,.05249101
CASTILE RESOURCES ORDINARY,CST,32515,241902427,.01344137
CATALYST METALS ORDINARY,CYL,1,225782544,.00000044
CEDAR WOODS PROP. ORDINARY,CWP,900,82478857,.00109119
CENTAURUS METALS LTD ORDINARY,CTM,710357,496701213,.14301495
CENTURIA CAPITAL FPO/UNITS STAPLED,CNI,8419881,830091925,1.01433115
CENTURIA I REIT ORDINARY UNITS,CIP,15337931,634930635,2.41568609
CENTURIA OFFICE REIT ORDINARY UNITS,COF,8641433,597336931,1.44665976
CETTIRE ORDINARY,CTT,43438148,381238220,11.39396464
CHALICE MINING LTD ORDINARY,CHN,35182385,389026788,9.04369213
CHALLENGER LIMITED ORDINARY,CGF,3595406,691395691,.52002146
CHAMPION IRON LTD ORDINARY,CIA,21844082,518101001,4.21618216
CHANGE FINANCIAL LTD ORDINARY,CCA,3194,674328053,.00047366
CHARTER HALL GROUP STAPLED US PROHIBIT.,CHC,5283861,472997199,1.11710196
CHARTER HALL RETAIL UNITS,CQR,741232,581229609,.12752826
CHARTER HALL SOC IN UNITS,CQE,2910401,373563586,.77909119
CHORUS LIMITED ORD FOR.EXEMPT NZX,CNU,5359771,433887294,1.23529107
CHRYSOSCORPLTD ORDINARY,C79,804163,115003797,.69924909
CHTR H LWR UNITS STAPLED,CLW,14505222,719869281,2.01497999
CITY CHIC COLLECTIVE ORDINARY,CCX,1193551,385157793,.30988624
CLARITY PHARMA ORDINARY,CU6,543895,316081056,.17207453
CLEAN SEAS LTD ORDINARY,CSS,36587,201313281,.01817416
CLEAN TEQ WATER ORDINARY,CNQ,692008,72242303,.95789859
CLEANAWAY WASTE LTD ORDINARY,CWY,24281356,2229874406,1.08891137
CLEARVIEW WEALTH LTD ORDINARY,CVW,387,651015143,.00005945
CLEARVUE TECHNOLOGIE ORDINARY,CPV,1075472,243283474,.44206537
CLINUVEL PHARMACEUT. ORDINARY,CUV,2961375,50077780,5.91355088
CLOSE LOOP ORDINARY,CLG,3298,531849866,.0006201
CLOVER CORPORATION ORDINARY,CLV,25624,166999341,.01534377
COAST ENTERTAINMENT ORDINARY,CEH,3830395,431735415,.88720889
COCHLEAR LIMITED ORDINARY,COH,253010,65495380,.38630206
CODA MINERALS LTD ORDINARY,COD,324554,175292556,.1851499
CODAN LIMITED ORDINARY,CDA,64430,181555390,.03548779
COGSTATE LTD ORDINARY,CGS,295808,172594894,.17138862
COLES GROUP ORDINARY,COL,10510716,1339419406,.78472179
COLLINS FOODS LTD ORDINARY,CKF,1954983,117814593,1.65937254
COMMONWEALTH BANK. ORDINARY,CBA,24210384,1673580358,1.44662214
COMPUTERSHARE LTD ORDINARY,CPU,7078231,589227820,1.20127237
CONICO LTD ORDINARY,CNJ,74032,2201527528,.00336276
CONRADASIAENERGYLTD CDI 1:1,CRD,99355,114952579,.08643129
CONTACT ENERGY LTD ORD FOR. EXEMPT NZX,CEN,49,256180889,.00001913
COOPER ENERGY LTD ORDINARY,COE,26785872,2640038229,1.01460167
CORE LITHIUM ORDINARY,CXO,99341712,2143015544,4.63560389
CORONADO GLOBAL RES CDI 10:1,CRN,22116701,1676453730,1.31925508
CORP TRAVEL LIMITED ORDINARY,CTD,6932089,146325746,4.7374363
CREDIT CLEAR ORDINARY,CCR,44071,420530480,.01047986
CREDIT CORP GROUP ORDINARY,CCP,1557613,68066856,2.28835749
CRITICAL RESOURCES ORDINARY,CRR,723181,1780350279,.04062015
CROMWELL PROP FPO/UNITS STAPLED,CMW,6408469,2618866699,.2447039
CSL LIMITED ORDINARY,CSL,1559375,484206562,.32204747
CYCLOPHARM LIMITED ORDINARY,CYC,1159,111136850,.00104286
CYNATA THERAPEUTICS ORDINARY,CYP,687452,180676271,.38048826
CYPRIUM METALS LTD ORDINARY,CYM,313718,1525962325,.0205587
DALRYMPLE BAY FPO/NOTES STAPLED,DBI,1744,495761667,.00035178
DATA#3 LIMITED ORDINARY,DTL,2635536,154908333,1.70135199
DE GREY MINING ORDINARY,DEG,51228832,2396757505,2.13742241
DEEP YELLOW LIMITED ORDINARY,DYL,82908397,969457541,8.55204003
DELTA LITHIUM ORDINARY,DLI,630444,713407142,.08837086
DETERRA ORDINARY,DRR,8000530,528665662,1.51334399
DEVELOP GLOBAL LTD ORDINARY,DVP,6493664,258053581,2.51640143
DEVEX RESOURCES LTD ORDINARY,DEV,2203977,441690671,.49898654
DEXUS CONV RET REIT UNITS STAPLED,DXC,74010,137756563,.05372521
DEXUS INDUSTRIA REIT FPO/UNITS STAPLED,DXI,2991059,317269911,.94274903
DEXUS UNITS STAPLED,DXS,61657577,1075565246,5.73257431
DGL GROUP LIMITED ORDINARY,DGL,44576,285225261,.01562835
DICKER DATA LIMITED ORDINARY,DDR,457933,180482714,.25372679
DOCTOR CARE ANYWHERE CDI 1:1,DOC,129838,366642246,.03541272
DOMAIN HOLDINGS AUS ORDINARY,DHG,14850212,631657153,2.35099245
DOMINO PIZZA ENTERPR ORDINARY,DMP,5588930,90930709,6.1463614
DOWNER EDI LIMITED ORDINARY,DOW,11822495,671573679,1.76041667
DREDNOUGHT RESOURCES ORDINARY,DRE,899688,3738000000,.0240687
DRONESHIELD LIMITED ORDINARY,DRO,4712562,872065159,.54039104
DUBBER CORP LTD ORDINARY,DUB,5203142,922979287,.56373334
DUG TECH ORDINARY,DUG,484731,118123386,.41035989
DURATEC ORDINARY,DUR,39804,248372718,.01602591
DXN LIMITED ORDINARY,DXN,1,186889354,.00000054
EAGERS AUTOMOTIVE ORDINARY,APE,9175652,258074137,3.5554326
EASTERN RESOURCES ORDINARY,EFE,75067,1241946461,.0060443
EBOS GROUP LTD ORDINARY,EBO,746456,194670410,.38344605
EBR SYSTEMS CDI 1:1 USPROHIBITED,EBR,381,308188485,.00012363
ECOGRAF LIMITED ORDINARY,EGR,1884357,454031819,.41502752
EDEN INV LTD ORDINARY,EDE,38006,4108209381,.00092512
ELANOR COMM PROP UNITS STAPLED,ECF,498092,316556353,.15734702
ELDERS LIMITED ORDINARY,ELD,5000450,158041121,3.16401831
ELECTRO OPTIC SYS. ORDINARY,EOS,843408,192952099,.43710745
ELEMENT 25 LTD ORDINARY,E25,36388,219912401,.01654659
ELEVATE URANIUM LTD ORDINARY,EL8,4386274,308446580,1.42205305
EMBARK EARLY ED ORDINARY,EVO,340,159549484,.0002131
EMECO HOLDINGS ORDINARY,EHL,4581104,518374757,.88374365
EMERALD RES NL ORDINARY,EMR,7896454,656952527,1.20198244
EML PAYMENTS LTD ORDINARY,EML,9637329,376403024,2.56037502
EMPIRE ENERGY LTD ORDINARY,EEG,26083,1017147423,.00256433
ENCOUNTER RESOURCES ORDINARY,ENR,95994,451828054,.02124569
ENDEAVOUR ORDINARY,EDV,27912455,1790980017,1.55850176
ENERGY RESOURCES ORDINARY 'A',ERA,939956,22148299188,.00424392
ENERO GROUP LTD ORDINARY,EGG,3984,90735121,.0043908
ENLITIC INC. CDI 1:1 USPROHIBITED,ENL,722892,78716502,.91834873
ENTERPRISE METALS ORDINARY,ENT,120901,1103317251,.01095795
ENVIROSUITE LTD ORDINARY,EVS,9836993,1426772203,.68945785
EQUITY HL ORDINARY,EQT,17161,26713379,.06424122
EUREKA GROUP LTD ORDINARY,EGH,307,306731920,.00010009
EUROMANGANESE CDI 1:1,EMN,14635,215435426,.00679322
EVOLUTION MINING LTD ORDINARY,EVN,17626459,1989217473,.88610015
EVT LIMITED ORDINARY,EVT,2615718,162522422,1.60945054
EXPERIENCE CO LTD ORDINARY,EXP,233,757457387,.00003076
FALCONMETALSLTD ORDINARY,FAL,156712,177000000,.08853785
FBR LTD ORDINARY,FBR,12027766,4790897345,.25105455
FINDI LIMITED ORDINARY,FND,629,48801221,.0012889
FINEOS CORP HOLD PLC CDI 1:1,FCL,2873890,338319665,.84945993
FIREFLY METALS LTD ORDINARY,FFM,2649472,480707962,.55116042
FISHER & PAYKEL H. ORD FOR. EXEMPT NZX,FPH,2155614,586112745,.36778146
FLEETPARTNERS GROUP ORDINARY,FPR,296469,239311886,.12388394
FLEETWOOD LTD ORDINARY,FWD,261898,94137579,.27820771
FLETCHER BUILDING ORD FOR. EXEMPT NZX,FBU,22461315,783043596,2.86846289
FLIGHT CENTRE TRAVEL ORDINARY,FLT,13971922,221842149,6.29813679
FOCUS MINERALS LTD ORDINARY,FML,9111,286558645,.00317945
FORTESCUE LTD ORDINARY,FMG,53391330,3078964918,1.7340675
FRONTIER DIGITAL LTD ORDINARY,FDV,285021,433580197,.06573663
FRONTIER ENERGY LTD ORDINARY,FHE,3160,513793458,.00061503
FUTURE BATTERY ORDINARY,FBM,129337,665355928,.01943877
FUTURE GEN AUST ORDINARY,FGX,890,408156604,.00021805
G8 EDUCATION LIMITED ORDINARY,GEM,9080844,809506134,1.12177581
GALAN LITHIUM LTD ORDINARY,GLN,4975961,576200597,.86358137
GALENA MINING ORDINARY,G1A,1222301,752568687,.1624172
GALILEE ENERGY LTD ORDINARY,GLL,364917,383823128,.09507426
GALILEO MINING LTD ORDINARY,GAL,2410,197624927,.00121948
GDI PROPERTY GRP FPO/UNITS STAPLED,GDI,20526153,537445739,3.81920471
GENESIS MINERALS ORDINARY,GMD,71975266,1128451608,6.37823239
GENUSPLUS GROUP LTD ORDINARY,GNP,212,177724948,.00011929
GEOPACIFIC RESOURCES ORDINARY,GPR,1,1048806857,.0000001
GLBXEUROSTOXX50 ETF UNITS,ESTX,194,1665764,.01164631
GLOBAL DATA GRP UNITS STAPLED,GDC,6139,77272800,.00794458
GOLD ROAD RES LTD ORDINARY,GOR,25690095,1083344563,2.3713688
GOOD DRINKS AUS LTD ORDINARY,GDA,126595,132131680,.09580973
GOODMAN GROUP FPO/UNITS STAPLED,GMG,16131066,1911596423,.84385312
GPT GROUP FPO/UNITS STAPLED,GPT,11519559,1915577430,.60136222
GQG PARTNERS CDI1:1 USPROHEXCLQIB,GQG,66012,2953383758,.00223513
GR ENGINEERING LTD ORDINARY,GNG,108744,167008472,.06511286
GRAINCORP LIMITED A CLASS ORDINARY,GNC,2002910,224336997,.89281306
GRANGE RESOURCES. ORDINARY,GRR,11539728,1157338698,.99709169
GREENTECHNOLOGY ORDINARY,GT1,14232,352752097,.00403456
GROWTHPOINT PROPERTY FPO/UNITS STAPLED,GOZ,1297476,754101302,.17205593
GUZMAN Y GOMEZ LTD ORDINARY,GYG,910075,101402414,.8974885
GWA GROUP LTD ORDINARY,GWA,4186271,265205113,1.57850313
HANSEN TECHNOLOGIES ORDINARY,HSN,393890,203509441,.19354876
HARVEY NORMAN ORDINARY,HVN,41455131,1246006654,3.3270393
HASTINGS TECH MET ORDINARY,HAS,68816,180826134,.03805645
HAWSONS IRON LTD ORDINARY,HIO,130641,1016501368,.01285202
HAZER GROUP LIMITED ORDINARY,HZR,15,230112506,.00000652
HEALIUS ORDINARY,HLS,25035099,726132843,3.44772988
HEARTLAND GROUP ORD FOR.EXEMPT NZX,HGH,1330271,930561329,.14295361
HELIA GROUP LIMITED ORDINARY,HLI,3952228,285450322,1.38455896
HELLOWORLD TRAVL LTD ORDINARY,HLO,473312,160979622,.29401982
HIGHFIELD RES LTD ORDINARY,HFR,4724057,392183733,1.204552
HILLGROVE RES LTD ORDINARY,HGO,5837514,2095555567,.27856641
HIPAGES GROUP ORDINARY,HPG,20375,134045376,.01520008
HLTHCOHCWELLNSREIT ORDINARY UNITS,HCW,4068050,561002970,.72513876
HMC CAPITAL LIMITED ORDINARY,HMC,7392835,377917190,1.95620501
HOMECO DAILY NEEDS ORDINARY UNITS,HDN,17551607,2081277596,.84330927
HOTEL PROPERTY FPO/UNITS STAPLED,HPI,4602,196582693,.002341
HUB24 LTD ORDINARY,HUB,758036,81157658,.93402892
HUMM GROUP LIMITED ORDINARY,HUM,9827253,491371345,1.99996461
IDP EDUCATION LTD ORDINARY,IEL,39874588,278336211,14.32605117
IGO LIMITED ORDINARY,IGO,28909150,757267813,3.81755959
ILUKA RESOURCES ORDINARY,ILU,13648522,428192358,3.18747445
IMAGE RESOURCES NL ORDINARY,IMA,1684,1122087386,.00015008
IMDEX LIMITED ORDINARY,IMD,13022487,511841821,2.54424052
IMEXHS LIMITED ORDINARY,IME,1,45620066,.00000219
IMMUTEP LTD ORDINARY,IMM,3253284,1452612290,.22396093
IMPEDIMED LIMITED ORDINARY,IPD,10661283,2023093918,.52697914
IMUGENE LIMITED ORDINARY,IMU,449097976,7437250222,6.03849491
INCITEC PIVOT ORDINARY,IPL,5546728,1913766316,.28983309
INFOMEDIA LTD ORDINARY,IFM,274601,375787000,.07307358
INFRATIL LIMITED. ORD FOR.EXEMPT NZX,IFT,4,966542280,.00000041
INGENIA GROUP FPO/UNITS STAPLED,INA,3721927,407583264,.91316973
INGHAMS GROUP ORDINARY,ING,14066895,371679601,3.78468309
INSIGNIA FINANCIAL ORDINARY,IFL,32767495,670726143,4.88537615
INSURANCE AUSTRALIA ORDINARY,IAG,17866335,2370239496,.75377763
INTEGRAL DIAGNOSTICS ORDINARY,IDX,11684121,233961997,4.99402516
INTEGRATED RESEARCH ORDINARY,IRI,3243,177352708,.00182856
INVICTUS ENERGY LTD ORDINARY,IVZ,2741554,1516442238,.18078855
IONEER LTD ORDINARY,INR,101099228,2337426303,4.32523703
IONIC RARE EARTHS ORDINARY,IXR,3343086,4869762647,.06864988
IPD GROUP ORDINARY,IPG,21671,103380078,.02096245
IPERIONX LIMITED ORDINARY,IPX,1430099,260971389,.54799072
IPH LIMITED ORDINARY,IPH,4127605,266256720,1.55023505
IRESS LIMITED ORDINARY,IRE,1274628,186789474,.68238749
IRISMETALS ORDINARY,IR1,4369,139109982,.00314068
ISH FTSE GBL IFRA ETF UNITS,GLIN,4629,26300351,.01760053
ISHS EUROPE ETF ETF UNITS,IEU,2692,9281602,.02900361
ISHS GLOB HEALTH ETF ETF UNITS,IXJ,841,9885365,.00850753
ISHS GLOBAL 100 ETF ETF UNITS,IOO,5816,26513087,.02193634
JAMES HARDIE INDUST CHESS DEPOSITARY INT,JHX,3828033,431529908,.88708405
JB HI-FI LIMITED ORDINARY,JBH,2116586,109333981,1.93589036
JERVOIS GLOBAL LTD ORDINARY,JRV,3589174,2702763785,.13279644
JOHNS LYNG GROUP ORDINARY,JLG,9677328,278519543,3.47455977
JPMJEPI TMF UNITS,JEPI,107,1995908,.00536097
JUDO CAP HOLDINGS ORDINARY,JDO,28358835,1109309713,2.5564398
JUMBO INTERACTIVE ORDINARY,JIN,292807,62968330,.46500677
JUNO ORDINARY,JNO,9370,181945260,.0051499
JUPITER MINES. ORDINARY,JMS,119824,1960505319,.00611189
KAROON ENERGY LTD ORDINARY,KAR,61324168,794631109,7.71731276
KELLY PARTNERS GROUP ORDINARY,KPG,91034,44950000,.2025228
KELSIAN GROUP LTD ORDINARY,KLS,11977758,269786064,4.43972451
KGL RESOURCES LTD ORDINARY,KGL,377457,648113048,.05823938
KINGSGATE CONSOLID. ORDINARY,KCN,4553349,257751692,1.76656416
KMD BRANDS LIMITED ORD FOR.EXEMPT NZX,KMD,1173254,711667484,.16485986
KOGAN.COM LTD ORDINARY,KGN,1174968,100943984,1.16398021
KORE POTASH PLC CDI 1:1,KP2,737,692175302,.00010648
KUNIKOLIMITED ORDINARY,KNI,72522,86769268,.08358028
LACHLAN STAR LTD ORDINARY,LSA,1,207573195,.00000048
LAKE RESOURCES ORDINARY,LKE,20778502,1668520828,1.2453247
LATIN RESOURCES LTD ORDINARY,LRS,45122276,2801419463,1.61069331
LENDLEASE GROUP FPO/UNITS STAPLED,LLC,22376745,689792371,3.24398267
LEOLITHIUMLIMITED ORDINARY,LLL,8423834,1198927409,.70261418
LEPIDICO LTD ORDINARY,LPD,4787949,8589124884,.05574432
LGILIMITED ORDINARY,LGI,2,88808771,.00000225
LIFE360 INC. CDI 3:1 FOR. EXEMPT,360,916689,222632031,.41175072
LIFESTYLE COMMUNIT. ORDINARY,LIC,7781335,121740054,6.3917624
LIGHT & WONDER INC. CDI1:1FOREXEMPT XNGS,LNW,33350,24061207,.13860485
LINDIAN RESOURCES ORDINARY,LIN,1758375,1152922236,.15251462
LINDSAY AUSTRALIA ORDINARY,LAU,451482,312751264,.14435817
LIONTOWN RESOURCES ORDINARY,LTR,269067804,2425004880,11.09555722
LITHIUM PLUS ORDINARY,LPM,8597,132840000,.0064717
LIVE VERDURE LTD ORDINARY,LV1,21,128103592,.00001639
LIVETILES LIMITED ORDINARY,LVT,838016,1177110622,.07119263
LOTUS RESOURCES LTD ORDINARY,LOT,137693261,1833426502,7.51015985
